fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-01-08,WN,WN,WN,580,WN,N716SW,580,10821,BWI,"Baltimore, MD",14492,RDU,"Raleigh/Durham, NC",1620,1614,-6,12,1626,1717,12,1735,1729,-6,0,,0,N,75,75,51,1,255,,,,,,,,,
2019-01-08,WN,WN,WN,1838,WN,N488WN,1838,10821,BWI,"Baltimore, MD",14492,RDU,"Raleigh/Durham, NC",835,832,-3,7,839,928,2,945,930,-15,0,,0,N,70,58,49,1,255,,,,,,,,,
2019-01-08,WN,WN,WN,1008,WN,N257WN,1008,10821,BWI,"Baltimore, MD",14576,ROC,"Rochester, NY",1130,1127,-3,10,1137,1225,12,1245,1237,-8,0,,0,N,75,70,48,1,277,,,,,,,,,
2019-01-08,WN,WN,WN,1410,WN,N765SW,1410,10821,BWI,"Baltimore, MD",14576,ROC,"Rochester, NY",2155,2154,-1,17,2211,2302,6,2310,2308,-2,0,,0,N,75,74,51,1,277,,,,,,,,,
2019-01-08,WN,WN,WN,214,WN,N7819A,214,10821,BWI,"Baltimore, MD",14635,RSW,"Fort Myers, FL",2055,2048,-7,9,2057,2307,5,2330,2312,-18,0,,0,N,155,144,130,1,919,,,,,,,,,
2019-01-08,WN,WN,WN,681,WN,N272WN,681,10821,BWI,"Baltimore, MD",14635,RSW,"Fort Myers, FL",1855,1905,10,13,1918,2132,5,2135,2137,2,0,,0,N,160,152,134,1,919,,,,,,,,,
2019-01-08,WN,WN,WN,1068,WN,N230WN,1068,10821,BWI,"Baltimore, MD",14635,RSW,"Fort Myers, FL",1400,1420,20,14,1434,1653,3,1640,1656,16,0,,0,N,160,156,139,1,919,7,0,0,0,9,,,,
2019-01-08,WN,WN,WN,1471,WN,N7887A,1471,10821,BWI,"Baltimore, MD",14635,RSW,"Fort Myers, FL",605,559,-6,18,617,844,3,855,847,-8,0,,0,N,170,168,147,1,919,,,,,,,,,
2019-01-08,WN,WN,WN,1585,WN,N707SA,1585,10821,BWI,"Baltimore, MD",14635,RSW,"Fort Myers, FL",950,950,0,10,1000,1218,3,1240,1221,-19,0,,0,N,170,151,138,1,919,,,,,,,,,
2019-01-08,WN,WN,WN,1717,WN,N8652B,1717,10821,BWI,"Baltimore, MD",14679,SAN,"San Diego, CA",835,833,-2,15,848,1120,24,1135,1144,9,0,,0,N,360,371,332,1,2295,,,,,,,,,
2019-01-08,WN,WN,WN,2167,WN,N8654B,2167,10821,BWI,"Baltimore, MD",14679,SAN,"San Diego, CA",1505,1506,1,10,1516,1742,4,1800,1746,-14,0,,0,N,355,340,326,1,2295,,,,,,,,,
2019-01-08,WN,WN,WN,806,WN,N8679A,806,10821,BWI,"Baltimore, MD",14683,SAT,"San Antonio, TX",1950,1942,-8,14,1956,2233,4,2245,2237,-8,0,,0,N,235,235,217,1,1407,,,,,,,,,
2019-01-08,WN,WN,WN,2123,WN,N407WN,2123,10821,BWI,"Baltimore, MD",14683,SAT,"San Antonio, TX",930,934,4,15,949,1225,6,1230,1231,1,0,,0,N,240,237,216,1,1407,,,,,,,,,
2019-01-08,WN,WN,WN,1866,WN,N919WN,1866,10821,BWI,"Baltimore, MD",14730,SDF,"Louisville, KY",1540,1535,-5,13,1548,1716,2,1735,1718,-17,0,,0,N,115,103,88,1,495,,,,,,,,,
2019-01-08,WN,WN,WN,2103,WN,N8723Q,2103,10821,BWI,"Baltimore, MD",14730,SDF,"Louisville, KY",840,845,5,13,858,1025,3,1035,1028,-7,0,,0,N,115,103,87,1,495,,,,,,,,,
2019-01-08,WN,WN,WN,2191,WN,N427WN,2191,10821,BWI,"Baltimore, MD",14730,SDF,"Louisville, KY",1945,1943,-2,9,1952,2118,3,2135,2121,-14,0,,0,N,110,98,86,1,495,,,,,,,,,
2019-01-08,WN,WN,WN,1687,WN,N7885A,1687,10821,BWI,"Baltimore, MD",14843,SJU,"San Juan, PR",1650,1819,89,8,1827,2303,3,2150,2306,76,0,,0,N,240,227,216,1,1565,74,0,0,0,2,,,,
2019-01-08,WN,WN,WN,873,WN,N247WN,873,11042,CLE,"Cleveland, OH",13342,MKE,"Milwaukee, WI",710,706,-4,7,713,713,6,740,719,-21,0,,0,N,90,73,60,1,328,,,,,,,,,
2019-01-08,WN,WN,WN,2054,WN,N7725A,2054,11042,CLE,"Cleveland, OH",13342,MKE,"Milwaukee, WI",1410,,,,,,,1435,,,1,A,0,N,85,,,1,328,,,,,,,,,
2019-01-08,WN,WN,WN,1405,WN,N8326F,1405,11042,CLE,"Cleveland, OH",14107,PHX,"Phoenix, AZ",1700,1719,19,11,1730,1936,8,1940,1944,4,0,,0,N,280,265,246,1,1737,,,,,,,,,
2019-01-08,WN,WN,WN,704,WN,N209WN,704,11042,CLE,"Cleveland, OH",15016,STL,"St. Louis, MO",1920,1915,-5,8,1923,1944,5,2000,1949,-11,0,,0,N,100,94,81,1,487,,,,,,,,,
2019-01-08,WN,WN,WN,1600,WN,N957WN,1600,11042,CLE,"Cleveland, OH",15016,STL,"St. Louis, MO",925,927,2,10,937,1008,4,1010,1012,2,0,,0,N,105,105,91,1,487,,,,,,,,,
2019-01-08,WN,WN,WN,1568,WN,N8660A,1568,11057,CLT,"Charlotte, NC",10693,BNA,"Nashville, TN",705,701,-4,15,716,719,4,725,723,-2,0,,0,N,80,82,63,1,328,,,,,,,,,
2019-01-08,WN,WN,WN,1569,WN,N8629A,1569,11057,CLT,"Charlotte, NC",10693,BNA,"Nashville, TN",1730,1725,-5,11,1736,1733,6,1755,1739,-16,0,,0,N,85,74,57,1,328,,,,,,,,,
2019-01-08,WN,WN,WN,1687,WN,N449WN,1687,11057,CLT,"Charlotte, NC",10821,BWI,"Baltimore, MD",1440,1442,2,26,1508,1602,5,1605,1607,2,0,,0,N,85,85,54,1,361,,,,,,,,,
2019-01-08,WN,WN,WN,2123,WN,N407WN,2123,11057,CLT,"Charlotte, NC",10821,BWI,"Baltimore, MD",720,710,-10,24,734,828,2,845,830,-15,0,,0,N,85,80,54,1,361,,,,,,,,,
2019-01-08,WN,WN,WN,2316,WN,N737JW,2316,11057,CLT,"Charlotte, NC",10821,BWI,"Baltimore, MD",1915,1906,-9,11,1917,2010,10,2035,2020,-15,0,,0,N,80,74,53,1,361,,,,,,,,,
2019-01-08,WN,WN,WN,1097,WN,N915WN,1097,11057,CLT,"Charlotte, NC",11259,DAL,"Dallas, TX",1100,1113,13,9,1122,1243,3,1245,1246,1,0,,0,N,165,153,141,1,926,,,,,,,,,
2019-01-08,WN,WN,WN,1436,WN,N715SW,1436,11057,CLT,"Charlotte, NC",12191,HOU,"Houston, TX",1425,1420,-5,9,1429,1604,5,1615,1609,-6,0,,0,N,170,169,155,1,920,,,,,,,,,
2019-01-08,WN,WN,WN,37,WN,N7859B,37,11057,CLT,"Charlotte, NC",13232,MDW,"Chicago, IL",600,559,-1,24,623,657,6,700,703,3,0,,0,N,120,124,94,1,584,,,,,,,,,
2019-01-08,WN,WN,WN,740,WN,N455WN,740,11057,CLT,"Charlotte, NC",13232,MDW,"Chicago, IL",1555,1551,-4,9,1600,1638,3,1700,1641,-19,0,,0,N,125,110,98,1,584,,,,,,,,,
2019-01-08,WN,WN,WN,677,WN,N932WN,677,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",1645,1641,-4,9,1650,1759,5,1825,1804,-21,0,,0,N,100,83,69,1,447,,,,,,,,,
2019-01-08,WN,WN,WN,820,WN,N922WN,820,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",1115,1114,-1,12,1126,1239,5,1250,1244,-6,0,,0,N,95,90,73,1,447,,,,,,,,,
2019-01-08,WN,WN,WN,1436,WN,N715SW,1436,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",820,815,-5,8,823,935,5,1000,940,-20,0,,0,N,100,85,72,1,447,,,,,,,,,
2019-01-08,WN,WN,WN,784,WN,N7735A,784,11066,CMH,"Columbus, OH",10693,BNA,"Nashville, TN",700,658,-2,9,707,708,5,725,713,-12,0,,0,N,85,75,61,1,337,,,,,,,,,
2019-01-08,WN,WN,WN,2127,WN,N229WN,2127,11066,CMH,"Columbus, OH",10693,BNA,"Nashville, TN",1740,1736,-4,6,1742,1748,4,1805,1752,-13,0,,0,N,85,76,66,1,337,,,,,,,,,
2019-01-08,WN,WN,WN,1753,WN,N8729H,1753,11066,CMH,"Columbus, OH",10721,BOS,"Boston, MA",1450,1450,0,10,1500,1622,6,1635,1628,-7,0,,0,N,105,98,82,1,640,,,,,,,,,
2019-01-08,WN,WN,WN,334,WN,N8708Q,334,11066,CMH,"Columbus, OH",10821,BWI,"Baltimore, MD",1610,1600,-10,12,1612,1700,5,1720,1705,-15,0,,0,N,70,65,48,1,337,,,,,,,,,
2019-01-08,WN,WN,WN,740,WN,N455WN,740,11066,CMH,"Columbus, OH",10821,BWI,"Baltimore, MD",1145,1138,-7,8,1146,1242,4,1305,1246,-19,0,,0,N,80,68,56,1,337,,,,,,,,,
2019-01-08,WN,WN,WN,2186,WN,N7884G,2186,11066,CMH,"Columbus, OH",10821,BWI,"Baltimore, MD",620,615,-5,7,622,712,4,740,716,-24,0,,0,N,80,61,50,1,337,,,,,,,,,
2019-01-08,WN,WN,WN,2061,WN,N270WN,2061,11066,CMH,"Columbus, OH",11259,DAL,"Dallas, TX",1725,1728,3,11,1739,1905,3,1905,1908,3,0,,0,N,160,160,146,1,919,,,,,,,,,
2019-01-08,WN,WN,WN,24,WN,N416WN,24,11066,CMH,"Columbus, OH",11278,DCA,"Washington, DC",1735,1725,-10,12,1737,1832,3,1855,1835,-20,0,,0,N,80,70,55,1,323,,,,,,,,,
2019-01-08,WN,WN,WN,2176,WN,N476WN,2176,11066,CMH,"Columbus, OH",11278,DCA,"Washington, DC",940,936,-4,10,946,1030,5,1100,1035,-25,0,,0,N,80,59,44,1,323,,,,,,,,,
2019-01-08,WN,WN,WN,1448,WN,N249WN,1448,11066,CMH,"Columbus, OH",11292,DEN,"Denver, CO",610,610,0,10,620,727,8,740,735,-5,0,,0,N,210,205,187,1,1154,,,,,,,,,
2019-01-08,WN,WN,WN,335,WN,N8692F,335,11066,CMH,"Columbus, OH",11697,FLL,"Fort Lauderdale, FL",1440,1444,4,7,1451,1701,4,1725,1705,-20,0,,0,N,165,141,130,1,973,,,,,,,,,
2019-01-08,WN,WN,WN,1002,WN,N8675A,1002,11066,CMH,"Columbus, OH",12191,HOU,"Houston, TX",1335,1333,-2,7,1340,1512,13,1535,1525,-10,0,,0,N,180,172,152,1,1001,,,,,,,,,
2019-01-08,WN,WN,WN,1269,WN,N8638A,1269,11066,CMH,"Columbus, OH",12889,LAS,"Las Vegas, NV",705,705,0,9,714,839,7,850,846,-4,0,,0,N,285,281,265,1,1771,,,,,,,,,
2019-01-08,WN,WN,WN,1799,WN,N557WN,1799,11066,CMH,"Columbus, OH",12889,LAS,"Las Vegas, NV",1805,1825,20,14,1839,1949,6,1945,1955,10,0,,0,N,280,270,250,1,1771,,,,,,,,,
2019-01-08,WN,WN,WN,1169,WN,N475WN,1169,11259,DAL,"Dallas, TX",10140,ABQ,"Albuquerque, NM",2150,2143,-7,9,2152,2218,4,2245,2222,-23,0,,0,N,115,99,86,1,580,,,,,,,,,
2019-01-08,WN,WN,WN,1870,WN,N288WN,1870,11259,DAL,"Dallas, TX",10140,ABQ,"Albuquerque, NM",1835,1832,-3,11,1843,1910,4,1930,1914,-16,0,,0,N,115,102,87,1,580,,,,,,,,,
2019-01-08,WN,WN,WN,38,WN,N218WN,38,11259,DAL,"Dallas, TX",10279,AMA,"Amarillo, TX",1715,1707,-8,8,1715,1809,4,1835,1813,-22,0,,0,N,80,66,54,1,323,,,,,,,,,
2019-01-08,WN,WN,WN,427,WN,N7749B,427,11259,DAL,"Dallas, TX",10279,AMA,"Amarillo, TX",2045,2039,-6,10,2049,2141,3,2155,2144,-11,0,,0,N,70,65,52,1,323,,,,,,,,,
2019-01-08,WN,WN,WN,818,WN,N7864B,818,11259,DAL,"Dallas, TX",10279,AMA,"Amarillo, TX",1310,1336,26,7,1343,1435,3,1430,1438,8,0,,0,N,80,62,52,1,323,,,,,,,,,
2019-01-08,WN,WN,WN,3516,WN,N920WN,3516,11259,DAL,"Dallas, TX",10279,AMA,"Amarillo, TX",915,912,-3,16,928,1022,4,1025,1026,1,0,,0,N,70,74,54,1,323,,,,,,,,,
2019-01-08,WN,WN,WN,352,WN,N223WN,352,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",845,845,0,9,854,1126,9,1145,1135,-10,0,,0,N,120,110,92,1,721,,,,,,,,,
2019-01-08,WN,WN,WN,962,WN,N8717M,962,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",615,611,-4,11,622,857,8,915,905,-10,0,,0,N,120,114,95,1,721,,,,,,,,,
2019-01-08,WN,WN,WN,1065,WN,N7728D,1065,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1200,1202,2,9,1211,1447,8,1450,1455,5,0,,0,N,110,113,96,1,721,,,,,,,,,
2019-01-08,WN,WN,WN,1069,WN,N7728D,1069,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",2015,2013,-2,12,2025,2253,4,2315,2257,-18,0,,0,N,120,104,88,1,721,,,,,,,,,
2019-01-08,WN,WN,WN,1704,WN,N7717D,1704,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1640,1633,-7,11,1644,1915,13,1935,1928,-7,0,,0,N,115,115,91,1,721,,,,,,,,,
2019-01-08,WN,WN,WN,34,WN,N298WN,34,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",1620,1618,-2,11,1629,1703,20,1725,1723,-2,0,,0,N,65,65,34,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,128,WN,N497WN,128,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",1820,1815,-5,11,1826,1902,4,1920,1906,-14,0,,0,N,60,51,36,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,182,WN,N249WN,182,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",1925,1921,-4,7,1928,2006,3,2025,2009,-16,0,,0,N,60,48,38,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,445,WN,N552WN,445,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",1430,1426,-4,12,1438,1512,4,1530,1516,-14,0,,0,N,60,50,34,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,541,WN,N474WN,541,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",910,924,14,13,937,1017,3,1010,1020,10,0,,0,N,60,56,40,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,1462,WN,N779SW,1462,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",1130,1125,-5,8,1133,1210,11,1240,1221,-19,0,,0,N,70,56,37,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,1600,WN,N957WN,1600,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",1320,1325,5,27,1352,1429,3,1425,1432,7,0,,0,N,65,67,37,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,1878,WN,N7701B,1878,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",600,551,-9,11,602,635,7,700,642,-18,0,,0,N,60,51,33,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,1989,WN,N437WN,1989,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",715,716,1,7,723,809,7,815,816,1,0,,0,N,60,60,46,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,5429,WN,N253WN,5429,11259,DAL,"Dallas, TX",10423,AUS,"Austin, TX",815,830,15,9,839,911,5,915,916,1,0,,0,N,60,46,32,1,189,,,,,,,,,
2019-01-08,WN,WN,WN,2024,WN,N566WN,2024,11259,DAL,"Dallas, TX",10599,BHM,"Birmingham, AL",2100,2126,26,10,2136,2246,3,2230,2249,19,0,,0,N,90,83,70,1,587,19,0,0,0,0,,,,
2019-01-08,WN,WN,WN,2145,WN,N737JW,2145,11259,DAL,"Dallas, TX",10599,BHM,"Birmingham, AL",1030,1027,-3,12,1039,1154,2,1210,1156,-14,0,,0,N,100,89,75,1,587,,,,,,,,,
2019-01-08,WN,WN,WN,16,WN,N958WN,16,11259,DAL,"Dallas, TX",10693,BNA,"Nashville, TN",1150,1157,7,11,1208,1323,4,1335,1327,-8,0,,0,N,105,90,75,1,623,,,,,,,,,
2019-01-08,WN,WN,WN,1002,WN,N8647A,1002,11259,DAL,"Dallas, TX",10693,BNA,"Nashville, TN",755,751,-4,7,758,915,4,935,919,-16,0,,0,N,100,88,77,1,623,,,,,,,,,
2019-01-08,WN,WN,WN,1289,WN,N289CT,1289,11259,DAL,"Dallas, TX",10693,BNA,"Nashville, TN",1435,1432,-3,12,1444,1602,3,1620,1605,-15,0,,0,N,105,93,78,1,623,,,,,,,,,
2019-01-08,WN,WN,WN,1601,WN,N957WN,1601,11259,DAL,"Dallas, TX",10693,BNA,"Nashville, TN",1835,1849,14,9,1858,2021,4,2015,2025,10,0,,0,N,100,96,83,1,623,,,,,,,,,
2019-01-08,WN,WN,WN,6909,WN,N790SW,6909,11259,DAL,"Dallas, TX",10693,BNA,"Nashville, TN",2150,2142,-8,8,2150,2304,4,2330,2308,-22,0,,0,N,100,86,74,1,623,,,,,,,,,
2019-01-08,WN,WN,WN,2235,WN,N8608N,2235,11259,DAL,"Dallas, TX",10721,BOS,"Boston, MA",1025,1023,-2,11,1034,1431,7,1455,1438,-17,0,,0,N,210,195,177,1,1554,,,,,,,,,
2019-01-08,WN,WN,WN,517,WN,N463WN,517,11259,DAL,"Dallas, TX",10800,BUR,"Burbank, CA",1310,1326,16,8,1334,1432,2,1445,1434,-11,0,,0,N,215,188,178,1,1243,,,,,,,,,
2019-01-08,WN,WN,WN,505,WN,N8664J,505,11259,DAL,"Dallas, TX",10821,BWI,"Baltimore, MD",2005,2007,2,7,2014,2329,5,2350,2334,-16,0,,0,N,165,147,135,1,1209,,,,,,,,,
2019-01-08,WN,WN,WN,17,WN,N740SW,17,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1100,1055,-5,12,1107,1151,8,1215,1159,-16,0,,0,N,75,64,44,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,19,WN,N490WN,19,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1130,1127,-3,7,1134,1215,5,1245,1220,-25,0,,0,N,75,53,41,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,21,WN,N563WN,21,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1200,1209,9,8,1217,1257,5,1310,1302,-8,0,,0,N,70,53,40,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,27,WN,N8717M,27,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1300,1300,0,12,1312,1354,5,1415,1359,-16,0,,0,N,75,59,42,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,29,WN,N908WN,29,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1330,1340,10,9,1349,1432,6,1440,1438,-2,0,,0,N,70,58,43,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,31,WN,N7864B,31,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1400,,,,,,,1515,,,1,A,0,N,75,,,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,37,WN,N7859B,37,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1530,1548,18,11,1559,1643,6,1645,1649,4,0,,0,N,75,61,44,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,41,WN,N8630B,41,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1630,1627,-3,13,1640,1722,6,1745,1728,-17,0,,0,N,75,61,42,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,45,WN,N950WN,45,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1730,1738,8,14,1752,1835,10,1845,1845,0,0,,0,N,75,67,43,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,49,WN,N7842A,49,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1830,1829,-1,10,1839,1920,9,1940,1929,-11,0,,0,N,70,60,41,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,51,WN,N713SW,51,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",1900,1856,-4,10,1906,1947,6,2020,1953,-27,0,,0,N,80,57,41,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,55,WN,N705SW,55,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",2000,1953,-7,6,1959,2041,6,2115,2047,-28,0,,0,N,75,54,42,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,59,WN,N218WN,59,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",2100,2101,1,7,2108,2148,4,2205,2152,-13,0,,0,N,65,51,40,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,63,WN,N7855A,63,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",2200,2155,-5,11,2206,2246,3,2305,2249,-16,0,,0,N,65,54,40,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,1628,WN,N416WN,1628,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",600,554,-6,9,603,646,4,710,650,-20,0,,0,N,70,56,43,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,6901,WN,N958WN,6901,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",730,723,-7,10,733,815,6,850,821,-29,0,,0,N,80,58,42,1,239,,,,,,,,,
2019-01-08,WN,WN,WN,1642,WN,N8633A,1642,11259,DAL,"Dallas, TX",12339,IND,"Indianapolis, IN",1540,1539,-1,8,1547,1823,4,1840,1827,-13,0,,0,N,120,108,96,1,755,,,,,,,,,
2019-01-08,WN,WN,WN,6904,WN,N7750A,6904,11259,DAL,"Dallas, TX",12451,JAX,"Jacksonville, FL",1840,1854,14,8,1902,2145,4,2150,2149,-1,0,,0,N,130,115,103,1,907,,,,,,,,,
2019-01-08,WN,WN,WN,1757,WN,N8308K,1757,11259,DAL,"Dallas, TX",12889,LAS,"Las Vegas, NV",625,626,1,9,635,704,3,725,707,-18,0,,0,N,180,161,149,1,1067,,,,,,,,,
2019-01-08,WN,WN,WN,1759,WN,N8308K,1759,11259,DAL,"Dallas, TX",12889,LAS,"Las Vegas, NV",1335,1333,-2,7,1340,1411,8,1440,1419,-21,0,,0,N,185,166,151,1,1067,,,,,,,,,
2019-01-08,WN,WN,WN,2164,WN,N8310C,2164,11259,DAL,"Dallas, TX",12889,LAS,"Las Vegas, NV",2005,2002,-3,8,2010,2037,3,2105,2040,-25,0,,0,N,180,158,147,1,1067,,,,,,,,,
2019-01-08,WN,WN,WN,2243,WN,N281WN,2243,11259,DAL,"Dallas, TX",12889,LAS,"Las Vegas, NV",925,920,-5,14,934,1004,8,1020,1012,-8,0,,0,N,175,172,150,1,1067,,,,,,,,,
